
1.7,-1.428571214354376,4.302889820738264,-0.0022224349230184903,0.08722677400774705
1.75,-1.4285694212091484,4.302887429672383,-0.0022214842041949345,0.08723668360961792
1.8,-1.4285678577611218,4.302882923815036,-0.0022214035941300336,0.08725680571262534
1.85,-1.428569358938081,4.3028800165840835,-0.002222303900430489,0.08724692607556299
1.9,-1.4285676148293924,4.302876923761977,-0.0022215632612183622,0.08726036390629842
1.95,-1.4285662822630885,4.302873040849158,-0.002221488709377273,0.08727908594612763
2.0,-1.4285674409225972,4.302870081083868,-0.002222207057319403,0.08726997421218474
2.05,-1.4285659906404233,4.302867373773335,-0.0022215934007074334,0.08728342720921846
2.1,-1.42856882159366,4.3028624453984605,-0.0022259785832021706,0.08729466519691977
2.15,-1.428566050677821,4.302861787611846,-0.0022220598979408313,0.08728547102947891
2.2,-1.4285644224894662,4.302858342887609,-0.00222166480605418,0.08730096338114218
2.25,-1.428566574350976,4.302853197238598,-0.0022250255218013715,0.08730938963704578
2.3,-1.428564433400018,4.30285288183979,-0.002222017584232572,0.08730365503641539
2.35,-1.4285629841186704,4.302849697120284,-0.0022217150594994184,0.08731818977083873
2.4,-1.428564832102032,4.302845237174676,-0.0022244117648274053,0.08732055817408631
2.45,-1.4285629157052724,4.302844339115648,-0.00222200287587887,0.08731955741372907
2.5,-1.4285615182567921,4.302840999688805,-0.0022217637135323876,0.08733481232229715
2.55,-1.435862492515663,4.3053920891933375,0.008573184127309397,0.09028787066419312
2.6,-1.4570209403903471,4.309144024445821,0.011867076586137337,0.08889217260939504
2.65,-1.489772334391502,4.311827650953171,0.0018073901452853591,0.08774904262536713
2.7,-1.5241454944706705,4.311611661780448,-0.0014182619188781165,0.08330803633359245
2.75,-1.5556832419351831,4.31158562464048,-0.0012871371645211682,0.08011957589468825
2.8,-1.5866889583137702,4.309699020445275,-0.0016981161413915369,0.08271774241794799
2.85,-1.617178145016069,4.300959014525439,-0.002283790740007563,0.07567435229601367
2.9,-1.6475896438076827,4.287913454287406,-0.001213397540703709,0.07077691715301511
2.95,-1.6796175148898576,4.282194517989586,-0.002014252748629042,0.08588940855148515
3.0,-1.7109319689657214,4.281460148721956,-0.0023126085109781425,0.09681418483469538
3.05,-1.7410439674790845,4.279882103298711,-0.0021800282717694963,0.0996685286400516
3.1,-1.7705508719666592,4.274131994191372,-0.001731593215168803,0.0968760271996005
3.15,-1.8003256813482023,4.263156882194667,-0.002352558787260206,0.09096429134637836
3.2,-1.8298915913317524,4.246828509047033,-0.002080194666888191,0.08575481415117728
3.25,-1.8576072469761433,4.231872918745515,-0.0022338198499342043,0.09615366021226146
3.3,-1.8873566402515913,4.220025121638886,-0.0019526248171461424,0.11305771705463805
3.35,-1.9175922998171204,4.207190634912018,-0.002003272034120984,0.11081098414639824
3.4,-1.9490912301514114,4.197831631863763,-0.0024201409807235175,0.11720129956843633
3.45,-1.979767550620884,4.193304690213655,-0.001942442244698972,0.1319912688014388
3.5,-2.009773906446239,4.187290541473999,-0.0016931500196042948,0.12920179128030737
3.55,-2.040428152761838,4.185229896577679,-0.001698501991349688,0.12988195957627216
3.6,-2.0709736836548123,4.180511893828809,-0.0018516741852535046,0.13264937592255766
3.65,-2.100428767155109,4.172139210221267,-0.001564944500565102,0.12956830545891518
3.7,-2.1305594159277477,4.1626271101863885,-0.0017629301234024508,0.1304604521303805
3.75,-2.16092904097221,4.148678191248656,-0.0017609979696490141,0.12900438403281986
3.8,-2.1910393270603303,4.1360531544145624,-0.002218192520429152,0.13943431221347038
3.85,-2.221697427689796,4.126498979670058,-0.0016110342958070567,0.13596251315963623
3.9,-2.253298749629475,4.123244119127215,-0.0021076818694028,0.14984603598998125
3.95,-2.28414260371091,4.117981889707787,-0.002297173960830068,0.14807787540044257
4.0,-2.312566635231202,4.102760324438881,-0.0013342608578180148,0.1376366786549804
4.05,-2.3433141976025595,4.083113436283379,-0.001930402519232377,0.15092901704580428
4.1,-2.3733591025749705,4.066903633521982,-0.0024545691326404717,0.1567181924836176
4.15,-2.4033244510650085,4.050810006478054,-0.0018996264411912933,0.15885232467326682
4.2,-2.4336474310771266,4.034960562418411,-0.0020274535625954826,0.16763202062704385
4.25,-2.4633575304347053,4.024393481376688,-0.0020758441979805142,0.18823874589879136
4.3,-2.4926588676853223,4.013924233262469,0.00014258498368430184,0.1905622485424078
4.35,-2.522788745061684,4.002861326775247,-0.00010433864150000138,0.18916507656015596
4.4,-2.553298818567168,3.9928817535115546,-0.0005000815371632994,0.193318864046179
4.45,-2.582319771875283,3.9840763344164625,-0.0008465999936665969,0.1943848668472767
4.5,-2.611971644840541,3.9756658400867804,-0.0017658594360501767,0.19145820071884745
4.55,-2.6411422945467615,3.9653250102651514,0.0008176116407381806,0.18975981410491624
4.6,-2.6704972303779195,3.951436904231312,-0.000452937659142838,0.188921801822683
4.65,-2.6974291273778563,3.932342457703213,-0.0004637398483595123,0.18439691075329076
4.7,-2.7276133275713814,3.917314083084222,-9.019796088211018e-05,0.19909160169509266
4.75,-2.7589464453198915,3.90621153599546,-0.00017185867217039963,0.2171193845867911
4.8,-2.7901822222429806,3.895237353817784,0.00026281038212561114,0.22631276745122503
4.85,-2.823744419392932,3.8844796043685057,0.0004594243197379444,0.2399078769312262
4.9,-2.858276444150921,3.8702236615744225,-0.0006237135699921348,0.24388000407434285
4.95,-2.892140854676961,3.856182031068434,0.0004999216583006505,0.2518004924800589
5.0,-2.926080767716347,3.842104760490536,0.000469228834249269,0.26969628718425764
5.05,-2.9621346352132507,3.8289890748877142,-0.0012235253678845592,0.28123846826428506
5.1,-2.99639726014977,3.8140970964551197,0.00019926655655161385,0.2833897218253502
5.15,-3.0292697402128925,3.799286683335628,-0.00012294076650121166,0.2877800450679966
5.2,-3.0628932951716368,3.7867302833878203,0.0002737766188141144,0.29576883511260504
5.25,-3.0958508152990047,3.774216247085879,0.0003291632695706648,0.30332998352959967
5.3,-3.1302289239443626,3.761359562450226,3.5249580268292835e-05,0.30952232889108644
5.35,-3.164425945136651,3.7491392341631737,-0.001192798627115077,0.3134219990126601
5.4,-3.1961517354460574,3.738072979796486,-0.0006317395700048967,0.3166734643523832
5.45,-3.2302280909570427,3.7304351786057404,-3.540278106206607e-05,0.32586783598298114
5.5,-3.263857365005631,3.725100423016466,-0.0008026606748130494,0.33268008830467455
5.55,-3.2948340056739096,3.7146725734495627,0.0005364150635076559,0.32470170398897535
5.6,-3.3272533372303963,3.708109496169697,-0.0004646937168257259,0.3313224502699845
5.65,-3.3573856026049254,3.698358940385956,-0.0010811275581156243,0.3090095174699363
5.7,-3.383021852278024,3.6770125857095697,0.0001653666816717192,0.3029854235455051
5.75,-3.4095046416028634,3.658264004854315,-0.0003133796289883639,0.31618981859827994
5.8,-3.438548945041641,3.645572644954903,0.0009147963640332435,0.33127288645999214
5.85,-3.467734521679512,3.6343386213344444,0.00046426544401423353,0.32666451938790536
5.9,-3.500840312334937,3.6272028017864004,-0.0011241731358108686,0.34061586472581107
5.95,-3.532883339255337,3.628461553514824,0.0008186732478321357,0.3453528053548356
6.0,-3.5690919527631064,3.6290510095017923,-2.67345953228193e-05,0.34281586708442024
6.05,-3.60469379838322,3.6246919447021186,-5.7969325098772284e-05,0.3224733910812005
6.1,-3.6328283089989015,3.622095496086018,0.0008325032581491532,0.29215766941302374
6.15,-3.6564462022844966,3.625678521074797,-0.0006369650727439113,0.2438514371001208
6.2,-3.6781740532713085,3.628201103079989,0.001757321816367785,0.20034755315994318
6.25,-3.714174596270853,3.6436509908679167,0.003145109390983003,0.1764233478252548
6.3,-3.762604116883831,3.666799822502565,-0.0005691296564332426,0.15893761570028136
6.35,-3.804140712765989,3.6783607520966313,0.0001363578858344927,0.12271716439585412
6.4,-3.841474998722395,3.682784923735548,0.0002924017509396415,0.08654149017342308
6.45,-3.875100321596415,3.6835142812581574,-0.0009882973138162776,0.06399864177324381
6.5,-3.905412051412301,3.6856051942685384,-0.000861277547953565,0.04651428119752216
6.55,-3.937946167960624,3.691573364982571,-0.0008198324391616163,0.03627105435224806
6.6,-3.9694589596012957,3.694487320895879,-6.973163682283401e-05,0.01689552178692714
6.65,-3.9982281342554677,3.696532530675059,-0.000865693562518699,-0.01647618411395827
6.7,-4.0213137374783585,3.6970213414294033,-0.0006574622766968297,-0.05860695532559155
6.75,-4.037103176592337,3.7048734147094495,-0.00047744775924513094,-0.10479780956626278
6.8,-4.0531585629167655,3.7126644360976346,0.0013204979951373375,-0.15853565098796182
6.85,-4.079561423774905,3.7242341135132695,0.0017299499634918503,-0.18529687079610516
6.9,-4.1071995327028805,3.7334128599045386,-0.0015036981360337376,-0.21906789612631047
6.95,-4.134114895804487,3.7407515238406304,0.00029693684376963514,-0.24876934490713398
7.0,-4.16555480928166,3.7604106838073936,-0.0004996954546656052,-0.26128252415245035
7.05,-4.1991863626973505,3.7745828956896776,0.00014609057622849697,-0.27365659438621465
7.1,-4.234117049078781,3.7875004898360305,-8.974684872836702e-05,-0.29667258290599174
7.15,-4.270744340807658,3.7988224204785825,-0.0007955788150333376,-0.3137982372436406
7.2,-4.300458731702419,3.806553591199995,-0.00044938304409175567,-0.31310491770254745
7.25,-4.32356842188265,3.817205748273502,-0.0011304847312115784,-0.33738102813949933
7.3,-4.3440788012669564,3.8247302177487907,0.00024440678930409687,-0.3620137775019176
7.35,-4.359575274796066,3.8375132746876908,0.0014646651681529121,-0.40749718238772403
7.4,-4.378429034302766,3.8591611352779616,0.000766101981589995,-0.43001458126741854
7.45,-4.402368195434715,3.8825501507986573,0.0011435648900380846,-0.45081906483926876
7.5,-4.428774804707938,3.9069834783922253,-0.0003817881180293581,-0.4713232000939644
7.55,-4.45108361504823,3.933176485451895,0.00034867537928029435,-0.47194508711246
7.6,-4.467235423876929,3.950262752646731,-0.0008788502997557068,-0.5055526097794275
7.65,-4.481476577319741,3.9658658603939876,0.00024037280124122873,-0.5477415265146992
7.7,-4.4949740688187365,3.9870231224851667,-0.00086825193562029,-0.5969804194880627
7.75,-4.5059578535928,4.000450522504905,-0.0003209110476068422,-0.6476378804725876
7.8,-4.516995543615083,4.028358577035321,0.0013336264462853187,-0.6684035342679372
7.85,-4.540223547534382,4.054870241470866,-0.00023855297900421402,-0.7015363318949265
7.9,-4.563229831258862,4.079853226985331,-0.0006634779897284337,-0.7170539349234987
7.95,-4.5891561266895184,4.097391765668163,-0.0003522714182470632,-0.7359844404264038
8.0,-4.6187122150454485,4.112371909663817,0.0007524575322868654,-0.7285969908959599
8.05,-4.648609437255335,4.130286591288265,-0.001311819861562813,-0.7164209753322482
8.1,-4.678252582828233,4.146183294163664,8.293366112488432e-05,-0.7105162318043483
8.15,-4.706085810012722,4.166524193363709,-0.00035416691353029606,-0.6834941410379932
8.2,-4.73110831341924,4.189806821211791,5.6135492051245794e-05,-0.6709841985217582
8.25,-4.75686086919233,4.211391528758295,0.0005451923682868731,-0.6680400724011103
8.3,-4.786065488237533,4.235044463034468,0.0009163829042158622,-0.6701654457743051
8.35,-4.812697340173099,4.27105149728226,0.0008872174379653264,-0.6673804054580956
8.4,-4.832142791145971,4.291549681614815,-0.0002533355257256509,-0.6929898667223072
8.45,-4.845238450936847,4.310790794482216,0.0007486991612585259,-0.7312040775350747
8.5,-4.85638549919695,4.323115374541658,-0.00027512510263671963,-0.7773925584504086
8.55,-4.8655072596437225,4.3506663025217875,0.0013405758109016896,-0.7960634019580838
8.6,-4.877726816475917,4.377472999261933,0.0002707441449066872,-0.8023496631457948
8.65,-4.896193303661629,4.402183698211047,7.289580806035811e-05,-0.8203745639665909
8.7,-4.9161759556447535,4.42812207026972,-0.0012064956472473964,-0.8373598303787358
8.75,-4.936545513397137,4.446598854963166,-0.00178920417380396,-0.8718855775036313
8.8,-4.94790674891477,4.4717625166706805,-0.001529912381214582,-0.9244678318897449
8.85,-4.965333333231303,4.494782236077325,0.0030639469266527386,-0.9461449748460786
8.9,-4.98208043358466,4.524047097208407,-0.00015786690023589234,-0.9356453100145508
8.95,-5.001215560585285,4.550474881742586,0.000998308821046956,-0.9279723310113733
9.0,-5.022712660207494,4.579094656199558,0.00018822318178746134,-0.9168991202708991
9.05,-5.040924380913648,4.608581380827572,-0.0006930315593148828,-0.8990095449319165
9.1,-5.063345288056663,4.6364036984830586,1.405021372113957e-05,-0.913268658303546
9.15,-5.085431046760684,4.658693439823523,-0.0009944734047938608,-0.9472134870072029
9.2,-5.101968864524222,4.672713702494813,-0.000634422407188362,-1.0248621345950093
9.25,-5.11630390225166,4.692484952860384,-0.00041064346565838905,-1.0652811156756299
9.3,-5.1293271593635055,4.725824570413337,0.00016435602303133123,-1.0671219082350432
9.35,-5.13502704378557,4.757923756561275,-0.00038898422314725956,-1.0849807853737257
9.4,-5.137706842364619,4.776767688231793,0.00011775085368254112,-1.1416935492696842
9.45,-5.141756674527812,4.796324359250061,0.0006698360993014352,-1.1943096935762334
9.5,-5.1435733824586976,4.822104370929205,0.0017913948708423444,-1.2298066905979368
9.55,-5.147143154381579,4.849997309233919,-0.0018644572180187557,-1.2586602300847523
9.6,-5.150127509196329,4.878598721110822,-8.000966329424486e-05,-1.3033819430650135
9.65,-5.148771363972189,4.912356383353172,0.0002822518849016631,-1.3258895367009482
9.7,-5.146373293817229,4.946235254366752,0.0006620502099407566,-1.3495155054405688
9.75,-5.148265026797365,4.98108106654104,-0.0012764546903690221,-1.3734300189673119
9.8,-5.156397361586588,5.014525262432495,0.00022329862632380904,-1.3890802079363496
9.85,-5.159115272863255,5.0484456246226435,0.00036866002496438455,-1.3743040521752479
9.9,-5.163639115521482,5.083444679248668,0.000201336685161424,-1.3876829514011009
9.95,-5.168721865152211,5.118439412258344,-0.0006545478716484254,-1.394152994869214
10.0,-5.167827340208142,5.152470651086941,-5.352387726959007e-05,-1.3841939090078401
10.05,-5.162946599985322,5.18708859866017,0.000648545033408332,-1.394520165384626
10.1,-5.1608625236585794,5.220800993394676,-0.0010487745208089816,-1.4238846382010575
10.15,-5.170326676940755,5.253185470663984,-0.0009166336070127179,-1.4485132568553123
10.2,-5.187674840727542,5.283083571026748,0.0009088650789247921,-1.4549120986903188
10.25,-5.194777854475715,5.317649925492904,-0.0005216772373544121,-1.4225546489461605
10.3,-5.197973450417075,5.354317245321152,-0.00033135235802261853,-1.3999050256272114
10.35,-5.203565233330261,5.389980414261592,-0.0004487596077198952,-1.394973466070695
10.4,-5.212223358116001,5.424794195554736,-0.000848862957754215,-1.3868582062718944
10.45,-5.21760679555873,5.457910561528802,0.0006640227100081497,-1.3768245689223948
10.5,-5.229706635217125,5.489882699207294,-0.00015746263296562146,-1.3897634256625118
10.55,-5.248135086105769,5.518330098285752,6.128607214217485e-06,-1.3928088685603217
10.6,-5.262658112548044,5.550348963770041,-0.0007287105996210408,-1.3842015550127116
10.65,-5.271256337186941,5.582030856299632,0.0007061222046784166,-1.3649343893863615
10.7,-5.282967673267287,5.613253938395093,-1.7178071680612472e-05,-1.3790726060422422
10.75,-5.297563286421802,5.642897758366327,-0.00024517934712131595,-1.388049479214125
10.8,-5.308907757527791,5.674868516507204,-0.0004584043726370002,-1.3976234039521669
10.85,-5.312262882054826,5.709780134269318,-0.0008258770940586246,-1.3812740124949487
10.9,-5.321682832212918,5.74294999312702,-0.00046523013826760273,-1.3999510009781897
10.95,-5.329985427371655,5.777224673887807,-0.0006167720650186448,-1.37988036437796
11.0,-5.3361725636405115,5.805746055632322,-0.000595290862142217,-1.3564154985403498
11.05,-5.3429311215813176,5.837484117592399,0.0015350802891822002,-1.3522266166487065
11.1,-5.345867326683747,5.870652905020645,0.0005525237688290829,-1.3697074356387566
11.15,-5.349618379989417,5.902523258559726,0.0010108049123568885,-1.3847277123671158
11.2,-5.352222487803159,5.938532352764132,-0.0010860283604336995,-1.37016526306599
11.25,-5.3553288840025495,5.96935805900083,-0.0005650614511266694,-1.3697592711495978
11.3,-5.354428889831386,6.002291960916623,0.00020058530028149724,-1.3765831376480027
11.35,-5.355715519410317,6.035824401292764,-0.0003539266879251657,-1.3842098974669919
11.4,-5.3638933503049735,6.070391195181657,0.0005557897798297851,-1.4023869261437154
11.45,-5.372249082309603,6.104176986761774,-0.001223627132515781,-1.3991825592413496
11.5,-5.383279718377235,6.135589696689502,0.001000692075959153,-1.4099736644583423
11.55,-5.382362175628424,6.1719760850102325,-0.0013078241593229012,-1.3905448016883057
11.6,-5.381087240072125,6.206780241471104,-0.0005061514696275693,-1.382853784354492
11.65,-5.381531138966576,6.242441399828257,-0.0005657726305959843,-1.394033203761551
11.7,-5.386846046947799,6.276417561999601,-0.0008081209235019648,-1.4130577990672932
11.75,-5.397635978607667,6.307738367759302,2.8628402001351638e-05,-1.4296361558583186
11.8,-5.407092998658657,6.3430734242011,-0.00030288501669517576,-1.422402487903042
11.85,-5.417689306174269,6.376150756647157,-0.0009342183499354562,-1.418559207616684
11.9,-5.428983414010567,6.406484624771769,0.0008272116907909743,-1.4140641410271935
11.95,-5.4404756332094255,6.438758175393453,6.588575255317419e-06,-1.4279855724325539
12.0,-5.4540407627549445,6.469967473429804,-0.0007762553277180784,-1.4237042517357232
12.05,-5.46220379204536,6.500564130486946,-0.0006341560129610735,-1.417714630755451
12.1,-5.472458438430198,6.5317014574646475,-4.660824858720991e-05,-1.4281677773963821
12.15,-5.488329317220513,6.56211940928183,-0.0001122545404151909,-1.4262372375648922
12.2,-5.494819151587315,6.59340690884165,-0.00026183642254190564,-1.4050922374689279
12.25,-5.498988736229423,6.6268111539797125,-0.00010272421426166245,-1.415401284138733
12.3,-5.505815336981126,6.660580428197726,0.0002432922792711123,-1.4266284921215215
12.35,-5.51373507474214,6.69426014506395,4.167452685654993e-05,-1.4327257154064887
12.4,-5.513170383753849,6.72905462754377,0.00022075784285741085,-1.4159567503056871
12.45,-5.513106437586062,6.762745286138179,-0.00012658808146576161,-1.4165746447038685
12.5,-5.518033099056499,6.795062151226907,-0.001055672480419989,-1.4404704938398751
12.55,-5.528016367416283,6.827865397765141,-0.0008213197137735273,-1.4543326997967059
12.6,-5.544474497459621,6.856796799784248,0.0005012916923339272,-1.4622227139136181
12.65,-5.554539180221704,6.887969958948317,-8.030903504707698e-06,-1.4320265908404712
12.7,-5.550737119546691,6.922780855525705,0.0005970982526339874,-1.4198199086386627
12.75,-5.543924282117063,6.957207117166879,-0.00034758463151507435,-1.4152898981602064
12.8,-5.538407893001898,6.990794566334297,0.0005135340286511747,-1.412156975387233
12.85,-5.540168229472698,7.020296258096777,-0.0009016394071595935,-1.4345275501838863
12.9,-5.543134657386137,7.039005376446666,-0.001046350220834158,-1.4720510329391638
12.95,-5.53243782196917,7.065325815378275,-0.0003625479394897546,-1.5123241134254297
13.0,-5.519073894138945,7.085494832251861,-0.0024778538767672442,-1.5571245484776859
13.05,-5.505963616119674,7.104839460076506,-0.002045988872654947,-1.605612573970257
13.1,-5.493601766542552,7.122237498679508,-0.0005660042231605544,-1.6522971325001472
13.15,-5.483797302701907,7.137675486820705,-0.0009298592443527931,-1.6968407231065146
13.2,-5.469106871523984,7.1596609001453855,-0.0006037955764764957,-1.7364535899873397
13.25,-5.455390398329643,7.180589616568709,-0.0007863968237379892,-1.7709496168162828
13.3,-5.446853754026332,7.198245472466111,0.0018656044044758624,-1.8012764628128206
13.35,-5.425927870737054,7.2267569160230964,-0.0008224272775900765,-1.8164508392518244
13.4,-5.412120917097104,7.252162620292316,-0.00024116245141592163,-1.842810227463031
13.45,-5.406691547186245,7.271678607082801,0.0005114773350385904,-1.876898690195447
13.5,-5.39428497454128,7.299562435448129,-0.00031940184849271747,-1.8952561545117166
13.55,-5.382536466745508,7.335411304974416,0.00021633908791757195,-1.9166495812896256
13.6,-5.371239967457505,7.370568703111322,-0.00027121615005221145,-1.9270800556002052
13.65,-5.352823186609546,7.401999114282588,-0.0003871408122791409,-1.914525112964789
13.7,-5.337644826767869,7.427762596186577,-0.00034099199195025687,-1.9152089309082272
13.75,-5.3250587156068985,7.448114415494215,-0.0002490140535709173,-1.9449349158492133
13.8,-5.303207317838924,7.475618374123232,-0.0007592769879586347,-1.9667006789760761
13.85,-5.279878996443147,7.50293558874613,-0.00048627896259856307,-1.9909046743947678
13.9,-5.254815732752869,7.526440109280601,-0.0003770648480275751,-2.0267358668933
13.95,-5.229296071477657,7.546614713102114,0.000382503668056311,-2.067447936646918
14.0,-5.2106734260667515,7.56570398639431,-0.0006102496636367083,-2.111725892966974
14.05,-5.199622417894494,7.588157594917214,0.000969440688368628,-2.1451248219320496
14.1,-5.171447180626377,7.613662636586422,-0.0010847005932982379,-2.151058184992198
14.15,-5.147034886248319,7.6347822350037875,0.0011276263850280022,-2.16630224180862
14.2,-5.134751715841022,7.64963463542212,0.0007993336171897014,-2.2028206942465216
14.25,-5.106730454962872,7.667152850246125,0.0009288670884701755,-2.2116778787762534
14.3,-5.07603261698271,7.686564503860959,3.109465644246523e-05,-2.218920588887115
14.35,-5.0515397610669535,7.709753390326403,-0.0004443739729010354,-2.235843788761833
14.4,-5.027477175615454,7.7297160548342605,0.0006361568642145876,-2.261517385549933
14.45,-4.993202564255219,7.745166674601303,-0.0006076351029360438,-2.2735913016174
14.5,-4.959035518120087,7.760731656644504,0.0029861066531628455,-2.28403046126076
14.55,-4.945364017314777,7.770502330061825,-0.00047549129531204715,-2.309841282932679
14.6,-4.93084401102027,7.786172085174732,0.0017054152409183287,-2.344766033704299
14.65,-4.903236824090804,7.800233504985918,-0.0008675865363257373,-2.378105532277558
14.7,-4.88600001332123,7.8150139533953915,-0.00018761328449051762,-2.4344444900292403
14.75,-4.862120743363823,7.828954920769137,0.0010373423875522647,-2.4911702414239496
14.8,-4.828858918434891,7.841467045071767,0.00027939546113453506,-2.511474844040731
14.85,-4.805040311361125,7.851575933100007,0.0007011777840870703,-2.547067433070363
14.9,-4.781090013011527,7.865175357344359,-0.0007954618745243391,-2.5752386872176203
14.95,-4.7577217924702335,7.873397686471829,0.0010320864584068001,-2.6087899325486616
15.0,-4.736598413244051,7.877757577899641,0.0005601140637168656,-2.6545465582072834
15.05,-4.717057082586274,7.881078762012116,0.00032270554455232636,-2.6989555048870755
15.1,-4.695162929506525,7.882771164922607,-0.0011801355853670592,-2.7359061691062765
15.15,-4.675085697533413,7.887686429714117,-0.000543070895821951,-2.769138030054534
15.2,-4.657651347226553,7.8889438971473815,0.0027183715036275813,-2.7947039191000775
15.25,-4.635840789615042,7.882281541795542,-0.0008264978568017778,-2.833241991495809
15.3,-4.619893091728087,7.881660413334738,0.0003451859960552639,-2.8705909408403003
15.35,-4.590826857252901,7.868270765485739,0.0008151932890372859,-2.8881326406913934
15.4,-4.555966513511956,7.859393420169303,-0.00038973528478147834,-2.8967522565651733
15.45,-4.520228708938822,7.853350010583601,-0.00045882442455530414,-2.912174385634382
15.5,-4.484765856607634,7.852237859186904,-0.0014224291533228017,-2.93968221941595
15.55,-4.454361345580743,7.851834726036058,0.00040509534565147387,-2.967983902120216
15.6,-4.421608772196789,7.8522211441780065,-0.00015618259111643829,-2.9983832111114195
15.65,-4.386916441395883,7.856773102543254,-0.0006625459440916526,-3.020704712694925
15.7,-4.352067298103416,7.862955164682353,-0.0003429780922981629,-3.0247282529649016
15.75,-4.318550998686726,7.863927042100797,0.0006465435944322251,-3.011616104851798
15.8,-4.2846169761459905,7.869163629830235,-0.0006912248188291614,-3.0301944854255316
15.85,-4.248555889551097,7.877356410331552,-0.0015762006153048347,-3.0347669359515406
15.9,-4.224395369606587,7.887393882477618,0.00036031453253326795,-3.021956645108165
15.95,-4.2103887594563005,7.8962996739162215,-4.6437001307242376e-05,-2.999522966795041
16.0,-4.190785912328074,7.905727485460743,4.8368265020359846e-05,-2.9710829373312007
16.05,-4.170632381104683,7.914679953640352,0.00040512576575413295,-2.9360574072907446
16.1,-4.150164115024964,7.936632688248057,0.003625375949219467,-2.900162967608981
16.15,-4.12543043952223,7.965579202443926,0.0007574419264949617,-2.8773780139315464
16.2,-4.091155401331921,7.978492392886718,-4.82584970834532e-06,-2.8361524349747262
16.25,-4.05419903325712,7.986640073310646,-0.0004105647937453494,-2.8151057195528586
16.3,-4.018314730919343,7.997837919285304,0.00015715971391772054,-2.8164223498116976
16.35,-3.9828069929257683,8.011396691933843,0.000276869334255081,-2.8319465265752815
16.4,-3.9482119838473,8.024110298673682,0.00031521853585875226,-2.8339588108313643
16.45,-3.9163045915641788,8.038847213655092,4.100886184282837e-05,-2.8308567926626638
16.5,-3.883186070561936,8.046817944519756,-0.000541476206107061,-2.8079030197715875
16.55,-3.8482573663435096,8.04319998474965,-0.00034075974223141126,-2.802878825872889
16.6,-3.8154977488393844,8.046684672291407,0.00016915124127458991,-2.8248524316438477
16.65,-3.7821504411186218,8.053672181426418,-0.0006252567068820158,-2.8558851482128653
16.7,-3.7474316022392804,8.05779527344242,-0.0014749005698475592,-2.8642046504370873
16.75,-3.7145641517463246,8.0554625993444,0.0007444628579181822,-2.864709046012473
